0.5,0.20648,0.24277,0.29839,0.35263,0.44441,0.54116,0.62215,0.68551,0.72182,0.72309,0.71838,0.71394,0.70677,0.70203,0.69615,0.69017,0.6838,0.67767,0.67137,0.66548,0.65952,0.65339,0.64836,0.64318,0.63844,0.63365,0.63014,0.6267,0.6231,0.62007,0.61736,0.61506
0.53125,0.25582,0.25922,0.28442,0.32907,0.36954,0.44484,0.54007,0.62028,0.68431,0.71857,0.71737,0.71397,0.70855,0.70216,0.698,0.69271,0.68652,0.68033,0.67477,0.6689,0.66333,0.6577,0.65229,0.64755,0.6426,0.63827,0.63406,0.63057,0.62677,0.62359,0.62003,0.61775
0.5625,0.34255,0.32377,0.31521,0.32812,0.36002,0.39258,0.44648,0.53918,0.61912,0.68213,0.71526,0.71238,0.71013,0.70388,0.69828,0.69428,0.68922,0.68299,0.6774,0.67218,0.66714,0.66175,0.6562,0.65147,0.64688,0.64237,0.6378,0.63428,0.63053,0.6269,0.62333,0.62061
0.59375,0.44743,0.40966,0.38078,0.36499,0.36916,0.39034,0.41826,0.45341,0.53887,0.61905,0.67989,0.71197,0.70889,0.70526,0.69999,0.69443,0.69083,0.68555,0.68002,0.67537,0.6704,0.66528,0.66013,0.65498,0.65073,0.64614,0.64178,0.63778,0.63401,0.63006,0.62668,0.62334
0.625,0.55086,0.49629,0.45452,0.42355,0.40564,0.40458,0.41897,0.44175,0.46545,0.53897,0.61863,0.67795,0.70749,0.70462,0.70085,0.6967,0.69147,0.6878,0.68282,0.67783,0.67339,0.66837,0.66366,0.65852,0.65413,0.64993,0.64543,0.64118,0.63769,0.63354,0.63004,0.62652
0.65625,0.63858,0.57318,0.52326,0.48425,0.45526,0.43793,0.43472,0.44444,0.46166,0.47908,0.53999,0.61731,0.67706,0.70417,0.70104,0.69742,0.69315,0.68829,0.68478,0.68049,0.67646,0.67145,0.6665,0.66218,0.65725,0.65345,0.6489,0.64483,0.6411,0.63718,0.63362,0.63006
0.6875,0.70411,0.63605,0.58246,0.53945,0.50517,0.47958,0.46378,0.45995,0.46635,0.47961,0.49328,0.54164,0.61547,0.67641,0.70046,0.6975,0.69476,0.6907,0.68567,0.682,0.67827,0.67395,0.66934,0.66531,0.66055,0.65633,0.6524,0.6483,0.6444,0.64097,0.63727,0.63342
0.71875,0.74778,0.68421,0.63104,0.58712,0.55074,0.52085,0.49842,0.48509,0.48093,0.48562,0.49541,0.5072,0.54343,0.6147,0.67528,0.69692,0.69415,0.69174,0.68793,0.68264,0.67931,0.67625,0.67192,0.66724,0.66379,0.65868,0.65571,0.65141,0.64769,0.6443,0.64068,0.63662
0.75,0.77392,0.71908,0.6696,0.62691,0.59024,0.55853,0.53334,0.5143,0.50252,0.4988,0.50214,0.5098,0.52109,0.54569,0.61439,0.6735,0.69375,0.69184,0.68915,0.6855,0.68034,0.67801,0.6747,0.67013,0.66662,0.66212,0.65846,0.65472,0.65094,0.6475,0.64399,0.64005
0.78125,0.78806,0.74305,0.69926,0.65907,0.62372,0.59213,0.56556,0.54343,0.52756,0.51732,0.51408,0.51649,0.52323,0.53369,0.54904,0.6132,0.6721,0.69107,0.68896,0.68692,0.68325,0.67799,0.67609,0.6731,0.66919,0.66555,0.66065,0.65805,0.65409,0.65092,0.64733,0.64378
0.8125,0.79499,0.75883,0.72132,0.68487,0.65156,0.6213,0.59404,0.57117,0.55266,0.53859,0.53,0.52715,0.52893,0.53489,0.54431,0.55471,0.61239,0.67112,0.68796,0.68632,0.68397,0.68061,0.67649,0.67439,0.67097,0.66786,0.66389,0.66055,0.65761,0.65402,0.6506,0.64736
0.84375,0.79807,0.76894,0.73746,0.70552,0.6743,0.64598,0.61933,0.59649,0.57643,0.56047,0.5478,0.54094,0.53832,0.53983,0.54523,0.55302,0.56035,0.61142,0.66881,0.68505,0.68407,0.68222,0.67907,0.67513,0.67315,0.67043,0.66692,0.66279,0.66049,0.65651,0.65371,0.65052
0.875,0.79932,0.77575,0.74929,0.72159,0.69277,0.66662,0.64162,0.6186,0.59834,0.58109,0.5667,0.5563,0.5504,0.54797,0.54959,0.55429,0.56011,0.56587,0.61231,0.66737,0.6828,0.68198,0.68,0.67759,0.67398,0.67142,0.6692,0.66575,0.66236,0.65921,0.65604,0.65349
0.90625,0.79978,0.78044,0.75797,0.73339,0.70806,0.68362,0.66041,0.63797,0.61815,0.60027,0.58497,0.5722,0.56405,0.55854,0.55659,0.55831,0.56192,0.56647,0.57175,0.61244,0.66604,0.68079,0.67968,0.67844,0.67579,0.67209,0.67056,0.66821,0.66469,0.66207,0.65915,0.65673
0.9375,0.79993,0.78321,0.7642,0.7424,0.72056,0.69769,0.67613,0.65519,0.63574,0.6178,0.60201,0.58866,0.57781,0.57053,0.56562,0.56439,0.56574,0.56833,0.57252,0.57723,0.61246,0.66511,0.67876,0.67804,0.67701,0.67529,0.67131,0.66965,0.66741,0.66439,0.66156,0.65886
0.96875,0.79998,0.7852,0.76852,0.74963,0.72994,0.70961,0.68942,0.67,0.65136,0.63343,0.61791,0.60399,0.59178,0.58296,0.57621,0.5722,0.57132,0.57194,0.57421,0.57824,0.58199,0.61265,0.6646,0.67721,0.67694,0.67592,0.67417,0.67073,0.66912,0.66643,0.66363,0.6613
