0.5625,0.49488,0.61477,0.74009,0.85497,0.93588,1,1,1,1,1,1,1,0.97516,0.95945,0.98685,0.97336,0.96353,0.96354,0.96431,0.96516,0.96574,0.96742,0.96975,0.97197,0.97525,0.97859,0.98233,0.98609,0.98996,0.99346,0.99728,1
0.59375,0.46318,0.55672,0.6544,0.75826,0.85577,0.93127,0.98613,1,1,1,1,1,1,0.9771,0.96047,0.98728,0.97532,0.96618,0.96622,0.96759,0.96851,0.96934,0.9714,0.9733,0.97583,0.97903,0.98257,0.98583,0.98957,0.99311,0.99681,1
0.625,0.47522,0.54416,0.61675,0.69596,0.78121,0.86299,0.92959,0.97413,1,1,1,1,1,1,0.97851,0.9621,0.98816,0.9779,0.96907,0.96871,0.97065,0.97167,0.97291,0.97498,0.97673,0.97963,0.98267,0.98597,0.98951,0.99305,0.99646,1
0.65625,0.51239,0.55859,0.61047,0.66883,0.73418,0.80492,0.87318,0.93018,0.96988,1,1,1,1,1,1,0.97974,0.96317,0.98883,0.98015,0.97182,0.97182,0.97379,0.97455,0.9766,0.97813,0.98026,0.98311,0.98633,0.98938,0.99315,0.99663,1
0.6875,0.56138,0.58768,0.62233,0.66409,0.71284,0.76793,0.82706,0.88445,0.93309,0.96997,1,1,1,1,1,1,0.98186,0.96503,0.98987,0.98189,0.97368,0.97433,0.97668,0.97771,0.97994,0.98102,0.98377,0.98658,0.98964,0.99317,0.9968,1
0.71875,0.61352,0.62377,0.64432,0.67293,0.70836,0.74972,0.7969,0.84721,0.89583,0.9376,0.9717,1,1,1,1,1,1,0.98337,0.96679,0.99064,0.98314,0.97603,0.9769,0.97862,0.98098,0.98231,0.98435,0.98689,0.98988,0.99296,0.99657,1
0.75,0.66364,0.66205,0.67169,0.68934,0.71408,0.74481,0.78135,0.82192,0.86514,0.9066,0.94311,0.97397,1,1,1,1,1,1,0.98502,0.96922,0.99177,0.98508,0.97886,0.97982,0.98147,0.98445,0.98507,0.98766,0.99014,0.99308,0.99627,1
0.78125,0.70892,0.6996,0.70087,0.71009,0.72621,0.74865,0.77581,0.80789,0.84386,0.88093,0.91669,0.94883,0.97581,0.99729,1,1,1,1,1,0.98683,0.97177,0.99182,0.98661,0.98186,0.9824,0.98491,0.98667,0.98841,0.99082,0.99356,0.99642,1
0.8125,0.74842,0.73459,0.72992,0.73307,0.74218,0.75759,0.7775,0.80251,0.83088,0.86281,0.89479,0.92591,0.95376,0.97675,0.99253,1,1,1,1,1,0.98788,0.9741,0.99228,0.98799,0.98366,0.98471,0.98816,0.98917,0.99194,0.99392,0.99683,1
0.84375,0.78198,0.76649,0.75789,0.75657,0.76031,0.76973,0.78439,0.8029,0.82532,0.85108,0.87879,0.907,0.93421,0.95809,0.97745,0.9908,1,1,1,1,1,0.98976,0.97643,0.99307,0.99025,0.98626,0.98773,0.99041,0.99206,0.99443,0.99704,1
0.875,0.81078,0.79506,0.78439,0.77922,0.77945,0.78416,0.79406,0.80737,0.82471,0.84502,0.86871,0.89272,0.91787,0.94152,0.96197,0.97854,0.9905,1,1,1,1,1,0.99092,0.97869,0.99393,0.9913,0.98855,0.9907,0.99229,0.99476,0.99676,1
0.90625,0.83615,0.82032,0.80869,0.8007,0.79854,0.79969,0.80518,0.81484,0.82769,0.84368,0.86243,0.8836,0.90525,0.92752,0.94789,0.96563,0.98019,0.99107,1,1,1,1,1,0.99196,0.98033,0.99462,0.99269,0.99101,0.99303,0.99515,0.99787,1
0.9375,0.85807,0.84269,0.83049,0.82165,0.81669,0.81568,0.81778,0.82407,0.8334,0.8455,0.86045,0.87826,0.89648,0.91637,0.93585,0.95348,0.96918,0.98193,0.9918,1,1,1,1,1,0.99335,0.9834,0.9954,0.99416,0.99373,0.99536,0.99756,1
0.96875,0.87786,0.86307,0.85015,0.84098,0.83406,0.83138,0.83135,0.83435,0.84091,0.84966,0.86155,0.87542,0.89173,0.9082,0.9263,0.94312,0.95869,0.97257,0.98352,0.99279,1,1,1,1,1,0.9941,0.98617,0.99649,0.99588,0.99577,0.99743,1
