0.28125,0.36804,0.36929,0.36991,0.37016,0.37015,0.37,0.36974,0.36938,0.36893,0.36845,0.36791,0.36733,0.36672,0.36606,0.36538,0.36467,0.36394,0.36319,0.36244,0.3617,0.36095,0.36022,0.3595,0.3588,0.35814,0.3575,0.3569,0.35635,0.35585,0.35539,0.35498,0.35461
0.3125,0.34619,0.35287,0.35706,0.35981,0.36166,0.3629,0.36371,0.36423,0.3645,0.36461,0.36458,0.36443,0.36419,0.36386,0.36348,0.36303,0.36255,0.36203,0.36149,0.36093,0.36037,0.3598,0.35924,0.35868,0.35815,0.35764,0.35716,0.35673,0.35633,0.35597,0.35566,0.35539
0.34375,0.31695,0.33105,0.34017,0.34637,0.35072,0.35384,0.35612,0.35778,0.359,0.35986,0.36046,0.36083,0.36105,0.36112,0.36108,0.36094,0.36073,0.36046,0.36015,0.3598,0.35942,0.35902,0.35862,0.35822,0.35782,0.35745,0.35709,0.35677,0.35648,0.35623,0.35602,0.35586
0.375,0.28248,0.30454,0.31944,0.32983,0.33728,0.34276,0.34686,0.34996,0.35233,0.35412,0.35549,0.35652,0.35728,0.35782,0.35817,0.35838,0.35848,0.35848,0.35841,0.35828,0.35811,0.3579,0.35766,0.35742,0.35717,0.35693,0.3567,0.35649,0.35632,0.35617,0.35606,0.35601
0.40625,0.24752,0.2753,0.29573,0.31058,0.32152,0.32971,0.33594,0.34073,0.34446,0.34736,0.34964,0.35144,0.35282,0.35389,0.3547,0.35533,0.35578,0.3561,0.3563,0.35641,0.35646,0.35644,0.35639,0.3563,0.3562,0.3561,0.356,0.35591,0.35584,0.3558,0.3558,0.35584
0.4375,0.21861,0.24684,0.27082,0.28958,0.30397,0.31501,0.32355,0.33022,0.33547,0.33964,0.34296,0.3456,0.34772,0.3494,0.35075,0.35183,0.35268,0.35334,0.35384,0.35421,0.35449,0.35468,0.35481,0.3549,0.35495,0.35499,0.35502,0.35505,0.35509,0.35515,0.35524,0.35537
0.46875,0.20216,0.22443,0.2478,0.26856,0.28562,0.29925,0.31007,0.31867,0.32553,0.33106,0.3355,0.3391,0.34202,0.3444,0.34636,0.34792,0.3492,0.35022,0.35104,0.3517,0.35222,0.35264,0.35297,0.35324,0.35345,0.35363,0.35378,0.35392,0.35407,0.35423,0.35441,0.35461
0.5,0.20216,0.21426,0.23163,0.25063,0.26836,0.28361,0.29625,0.30659,0.31502,0.32189,0.32749,0.33208,0.33585,0.33897,0.34152,0.34362,0.34536,0.3468,0.34796,0.34893,0.34972,0.35036,0.3509,0.35134,0.35171,0.35203,0.3523,0.35256,0.35281,0.35306,0.35333,0.35361
0.53125,0.21861,0.22034,0.22805,0.24064,0.25547,0.27017,0.28343,0.29486,0.30449,0.31252,0.3192,0.32474,0.32935,0.33319,0.33638,0.33904,0.34125,0.34312,0.34465,0.34593,0.347,0.34788,0.34862,0.34924,0.34977,0.35023,0.35063,0.351,0.35135,0.35169,0.35203,0.35238
0.5625,0.24752,0.24145,0.23989,0.24347,0.25154,0.26233,0.27391,0.285,0.29499,0.30368,0.31113,0.31745,0.32279,0.3273,0.3311,0.33428,0.33698,0.33923,0.34113,0.34271,0.34406,0.34519,0.34615,0.34697,0.34766,0.34827,0.3488,0.34927,0.34971,0.35014,0.35055,0.35097
0.59375,0.28248,0.27169,0.26384,0.25969,0.2598,0.26392,0.27094,0.27943,0.28821,0.29656,0.30412,0.31081,0.31661,0.32161,0.32589,0.32955,0.33266,0.33529,0.33755,0.33944,0.34105,0.34243,0.3436,0.3446,0.34546,0.3462,0.34685,0.34743,0.34796,0.34845,0.34893,0.3494
0.625,0.31695,0.30396,0.29286,0.28413,0.27834,0.27595,0.27696,0.28074,0.28634,0.2928,0.2994,0.30569,0.31145,0.31661,0.32115,0.32511,0.32853,0.33149,0.33402,0.33621,0.33808,0.33969,0.34106,0.34224,0.34324,0.34411,0.34486,0.34553,0.34613,0.34669,0.34721,0.34773
0.65625,0.34619,0.33278,0.32064,0.31,0.30122,0.29471,0.29081,0.28965,0.29093,0.29408,0.2984,0.30326,0.30821,0.31297,0.31738,0.32136,0.32492,0.32804,0.33078,0.33319,0.33525,0.33702,0.33857,0.33989,0.34103,0.34201,0.34286,0.3436,0.34427,0.34488,0.34544,0.34599
0.6875,0.36804,0.35546,0.34372,0.33291,0.32324,0.31496,0.30837,0.30375,0.30125,0.30079,0.30204,0.30455,0.30782,0.31147,0.3152,0.31881,0.32217,0.32525,0.32802,0.3305,0.33267,0.33457,0.33623,0.33767,0.3389,0.33997,0.3409,0.34171,0.34243,0.34308,0.34367,0.34424
0.71875,0.38259,0.37164,0.36111,0.3511,0.34172,0.33317,0.32564,0.31937,0.31457,0.31138,0.30981,0.3097,0.31079,0.31272,0.31521,0.31795,0.32074,0.32347,0.32605,0.32843,0.33058,0.33249,0.33419,0.33568,0.33695,0.33808,0.33907,0.33993,0.34069,0.34136,0.34196,0.34253
0.75,0.39131,0.38226,0.37327,0.36449,0.35601,0.34799,0.34054,0.33384,0.32807,0.32338,0.31992,0.31772,0.31673,0.31679,0.31769,0.31917,0.32102,0.32306,0.32517,0.32722,0.32917,0.33097,0.3326,0.33406,0.33536,0.33652,0.33752,0.33839,0.33914,0.3398,0.34039,0.34093
0.78125,0.39602,0.38877,0.38136,0.37392,0.36656,0.35937,0.35249,0.34601,0.34011,0.33488,0.33047,0.32699,0.32449,0.32296,0.32231,0.32241,0.32308,0.32421,0.32559,0.3271,0.32866,0.33019,0.33164,0.33298,0.33422,0.3353,0.33626,0.33711,0.33784,0.33847,0.33901,0.3395
0.8125,0.39833,0.39257,0.38653,0.38032,0.37406,0.3678,0.36167,0.35574,0.35013,0.34492,0.34022,0.33615,0.33279,0.33019,0.32834,0.32724,0.32678,0.32688,0.3274,0.3282,0.32919,0.3303,0.33143,0.33253,0.33358,0.33455,0.33541,0.33618,0.33683,0.33739,0.33788,0.33829
0.84375,0.39936,0.39468,0.38971,0.38455,0.37925,0.37388,0.36852,0.36324,0.35809,0.35319,0.34858,0.3444,0.34069,0.33751,0.33492,0.33295,0.33159,0.33076,0.33042,0.33045,0.3308,0.33136,0.33205,0.33281,0.33359,0.33435,0.33505,0.33568,0.33624,0.33671,0.3371,0.33741
0.875,0.39977,0.39585,0.3917,0.38736,0.38286,0.37825,0.37358,0.36892,0.3643,0.35982,0.35553,0.35148,0.34773,0.34434,0.34138,0.33888,0.33688,0.33534,0.33428,0.33363,0.33333,0.33331,0.3335,0.33384,0.33428,0.33476,0.33524,0.33569,0.3361,0.33644,0.33671,0.33689
0.90625,0.39993,0.3965,0.39291,0.38915,0.38526,0.38128,0.37722,0.37314,0.36906,0.36502,0.3611,0.35729,0.35368,0.35029,0.34723,0.3445,0.34215,0.34017,0.33858,0.33738,0.33649,0.33594,0.33564,0.33556,0.33562,0.33579,0.336,0.33623,0.33644,0.33662,0.33675,0.3368
0.9375,0.39998,0.39686,0.39363,0.39031,0.38689,0.38339,0.37983,0.37623,0.37261,0.369,0.36544,0.36194,0.35857,0.35536,0.35237,0.34961,0.3471,0.34487,0.34295,0.34136,0.34007,0.3391,0.33838,0.33789,0.33757,0.33739,0.33731,0.33729,0.33729,0.33729,0.33726,0.33717
0.96875,0.39999,0.397,0.394,0.39097,0.3879,0.38478,0.38162,0.37842,0.3752,0.37198,0.36878,0.36561,0.36252,0.35955,0.35669,0.35399,0.35146,0.34915,0.34709,0.34529,0.34375,0.34245,0.34141,0.34057,0.33993,0.33944,0.33908,0.33881,0.3386,0.33841,0.33822,0.33801
