0.53125,-0.24915,-0.24386,-0.23742,-0.2299,-0.22141,-0.21207,-0.20207,-0.19157,-0.18076,-0.16983,-0.15894,-0.14822,-0.13779,-0.12774,-0.11813,-0.10898,-0.10032,-0.092127,-0.084378,-0.077036,-0.070059,-0.063399,-0.057009,-0.050842,-0.044856,-0.039013,-0.033281,-0.027631,-0.022042,-0.016496,-0.01098,-0.0054839,0
0.5625,-0.24125,-0.23785,-0.23343,-0.22795,-0.22141,-0.21387,-0.20544,-0.19624,-0.18643,-0.17618,-0.16567,-0.15506,-0.1445,-0.13413,-0.12404,-0.11433,-0.10504,-0.096194,-0.087807,-0.079864,-0.072339,-0.065195,-0.058389,-0.051876,-0.045609,-0.039544,-0.033642,-0.027866,-0.022187,-0.016578,-0.011021,-0.0054987,0
0.59375,-0.23102,-0.22894,-0.22611,-0.2224,-0.21773,-0.21207,-0.20544,-0.19788,-0.1895,-0.18043,-0.17081,-0.16081,-0.15058,-0.14028,-0.13006,-0.12003,-0.11029,-0.10091,-0.091935,-0.083392,-0.075283,-0.067592,-0.060293,-0.053348,-0.046715,-0.04035,-0.034207,-0.028246,-0.022428,-0.01672,-0.011093,-0.0055261,0
0.625,-0.21993,-0.21849,-0.21662,-0.21417,-0.21098,-0.20697,-0.20207,-0.19624,-0.1895,-0.18193,-0.1736,-0.16465,-0.15522,-0.14545,-0.1355,-0.12551,-0.11562,-0.10592,-0.096522,-0.087474,-0.078821,-0.070579,-0.062749,-0.055313,-0.048241,-0.041497,-0.035039,-0.028822,-0.022805,-0.016948,-0.011214,-0.0055732,0
0.65625,-0.20924,-0.20783,-0.20629,-0.20447,-0.20221,-0.19939,-0.19587,-0.19157,-0.18643,-0.18043,-0.1736,-0.16601,-0.15773,-0.1489,-0.13964,-0.1301,-0.12042,-0.11074,-0.10117,-0.091811,-0.082747,-0.074032,-0.065698,-0.057758,-0.050208,-0.043027,-0.036185,-0.029643,-0.02336,-0.017294,-0.011403,-0.0056493,0
0.6875,-0.19986,-0.19803,-0.1963,-0.19454,-0.19263,-0.19042,-0.18779,-0.18461,-0.18076,-0.17618,-0.17081,-0.16465,-0.15773,-0.15011,-0.14189,-0.13317,-0.12408,-0.11477,-0.10536,-0.09597,-0.086719,-0.077695,-0.068966,-0.060582,-0.052567,-0.04493,-0.037661,-0.030737,-0.024125,-0.017787,-0.01168,-0.0057647,0
0.71875,-0.19225,-0.18976,-0.18749,-0.18538,-0.18332,-0.18122,-0.17894,-0.17637,-0.17337,-0.16983,-0.16567,-0.16081,-0.15522,-0.1489,-0.14189,-0.13425,-0.12607,-0.11746,-0.10854,-0.099446,-0.090295,-0.081203,-0.072269,-0.063574,-0.05518,-0.047125,-0.039431,-0.032097,-0.02511,-0.018444,-0.012063,-0.0059291,0
0.75,-0.18646,-0.18326,-0.18032,-0.17761,-0.1751,-0.1727,-0.17032,-0.16788,-0.16524,-0.1623,-0.15894,-0.15506,-0.15058,-0.14545,-0.13964,-0.13317,-0.12607,-0.1184,-0.11026,-0.10176,-0.093012,-0.084132,-0.075239,-0.066437,-0.057816,-0.04945,-0.041388,-0.033664,-0.02629,-0.01926,-0.012556,-0.0061481,0
0.78125,-0.18232,-0.17846,-0.17485,-0.1715,-0.16837,-0.16545,-0.16268,-0.15999,-0.1573,-0.15452,-0.15152,-0.14822,-0.1445,-0.14028,-0.1355,-0.1301,-0.12408,-0.11746,-0.11026,-0.10258,-0.094481,-0.086083,-0.077493,-0.068825,-0.060186,-0.051672,-0.043363,-0.035323,-0.027594,-0.0202,-0.013146,-0.0064202,0
0.8125,-0.1795,-0.17511,-0.17093,-0.16697,-0.16324,-0.15972,-0.15641,-0.15327,-0.15024,-0.14727,-0.14426,-0.14114,-0.13779,-0.13413,-0.13006,-0.12551,-0.12042,-0.11477,-0.10854,-0.10176,-0.094481,-0.086768,-0.078712,-0.070415,-0.061984,-0.053525,-0.045137,-0.036908,-0.028909,-0.021194,-0.013798,-0.0067335,0
0.84375,-0.17767,-0.17289,-0.16827,-0.16382,-0.15955,-0.15548,-0.15161,-0.14794,-0.14443,-0.14107,-0.13778,-0.13452,-0.1312,-0.12774,-0.12404,-0.12003,-0.11562,-0.11074,-0.10536,-0.099446,-0.093012,-0.086083,-0.078712,-0.070973,-0.062955,-0.054757,-0.046482,-0.038229,-0.03009,-0.022144,-0.014455,-0.0070649,0
0.875,-0.17653,-0.17149,-0.16654,-0.16172,-0.15704,-0.15252,-0.14816,-0.14398,-0.13998,-0.13614,-0.13244,-0.12885,-0.12531,-0.12176,-0.11813,-0.11433,-0.11029,-0.10592,-0.10117,-0.09597,-0.090295,-0.084132,-0.077493,-0.070415,-0.062955,-0.05519,-0.047208,-0.039107,-0.030985,-0.022936,-0.015045,-0.0073814,0
0.90625,-0.17587,-0.17064,-0.16548,-0.1604,-0.15542,-0.15056,-0.14582,-0.14122,-0.13677,-0.13248,-0.12834,-0.12434,-0.12044,-0.11662,-0.11282,-0.10898,-0.10504,-0.10091,-0.096522,-0.091811,-0.086719,-0.081203,-0.075239,-0.068825,-0.061984,-0.054757,-0.047208,-0.039415,-0.031468,-0.023462,-0.015491,-0.007645,0
0.9375,-0.1755,-0.17016,-0.16486,-0.15961,-0.15443,-0.14932,-0.14431,-0.13939,-0.13459,-0.12992,-0.12538,-0.12098,-0.1167,-0.11252,-0.10843,-0.10438,-0.10032,-0.096194,-0.091935,-0.087474,-0.082747,-0.077695,-0.072269,-0.066437,-0.060186,-0.053525,-0.046482,-0.039107,-0.031468,-0.023647,-0.015733,-0.0078203,0
0.96875,-0.17535,-0.16991,-0.16452,-0.15916,-0.15385,-0.14858,-0.14338,-0.13825,-0.13319,-0.12823,-0.12337,-0.11863,-0.11399,-0.10947,-0.10504,-0.1007,-0.096409,-0.092127,-0.087807,-0.083392,-0.078821,-0.074032,-0.068966,-0.063574,-0.057816,-0.051672,-0.045137,-0.038229,-0.030985,-0.023462,-0.015733,-0.0078818,0
