0.5,0.79784,0.79438,0.78545,0.77375,0.7616,0.75002,0.73937,0.72972,0.721,0.71315,0.70605,0.69963,0.6938,0.68848,0.68362,0.67917,0.67507,0.67129,0.66779,0.66454,0.66153,0.65872,0.6561,0.65364,0.65134,0.64918,0.64715,0.64524,0.64343,0.64173,0.64012,0.6386
0.53125,0.78139,0.78764,0.788,0.78304,0.77481,0.76525,0.75545,0.74596,0.73704,0.72875,0.72112,0.7141,0.70766,0.70174,0.6963,0.69127,0.68664,0.68234,0.67836,0.67466,0.67121,0.66799,0.66498,0.66216,0.65952,0.65704,0.6547,0.65249,0.65041,0.64845,0.64659,0.64483
0.5625,0.75248,0.76539,0.77452,0.77851,0.77745,0.77277,0.76602,0.75832,0.75032,0.74244,0.73486,0.72769,0.72095,0.71467,0.70881,0.70336,0.69829,0.69356,0.68915,0.68504,0.68119,0.67759,0.67422,0.67105,0.66808,0.66528,0.66263,0.66014,0.65779,0.65556,0.65345,0.65145
0.59375,0.71752,0.73289,0.74716,0.75865,0.7659,0.76857,0.76746,0.76375,0.75844,0.75228,0.74575,0.73916,0.7327,0.72647,0.72052,0.71489,0.70957,0.70455,0.69984,0.69541,0.69124,0.68731,0.68362,0.68014,0.67686,0.67377,0.67084,0.66808,0.66546,0.66298,0.66063,0.65839
0.625,0.68305,0.69749,0.71263,0.72749,0.7406,0.75051,0.7565,0.75885,0.75829,0.75564,0.75162,0.74677,0.74147,0.73598,0.73048,0.72508,0.71983,0.71479,0.70997,0.70538,0.70101,0.69687,0.69294,0.68922,0.68569,0.68235,0.67918,0.67617,0.67331,0.6706,0.66802,0.66556
0.65625,0.65381,0.66555,0.67864,0.69283,0.70743,0.72126,0.73299,0.74167,0.74712,0.74964,0.74979,0.74816,0.74527,0.74155,0.73732,0.7328,0.72815,0.72349,0.71889,0.7144,0.71005,0.70586,0.70184,0.69798,0.6943,0.69079,0.68743,0.68423,0.68118,0.67827,0.6755,0.67285
0.6875,0.63196,0.64054,0.65046,0.66181,0.67449,0.68809,0.70174,0.71431,0.72482,0.73276,0.73805,0.74093,0.7418,0.74109,0.73921,0.73649,0.7332,0.72954,0.72567,0.72169,0.71769,0.71373,0.70983,0.70603,0.70234,0.69878,0.69535,0.69204,0.68887,0.68582,0.6829,0.68011
0.71875,0.61741,0.62313,0.62995,0.63801,0.64746,0.65832,0.67038,0.68309,0.69558,0.70696,0.71657,0.72405,0.72935,0.73264,0.73418,0.73431,0.73332,0.73149,0.72905,0.72618,0.72302,0.71968,0.71625,0.71278,0.70932,0.7059,0.70255,0.69928,0.69609,0.69301,0.69002,0.68714
0.75,0.60869,0.61218,0.61649,0.62176,0.62811,0.63572,0.64467,0.65493,0.66618,0.67783,0.68918,0.69956,0.70848,0.71566,0.72104,0.72472,0.72686,0.72772,0.72752,0.72649,0.72482,0.72267,0.72018,0.71745,0.71455,0.71157,0.70853,0.70549,0.70247,0.69949,0.69656,0.6937
0.78125,0.60398,0.60592,0.60844,0.61163,0.61559,0.62048,0.62643,0.63359,0.64199,0.65153,0.66185,0.67245,0.68277,0.69231,0.70067,0.70763,0.7131,0.71711,0.71978,0.72128,0.72178,0.72147,0.7205,0.71902,0.71715,0.71499,0.71261,0.71009,0.70747,0.70481,0.70211,0.69942
0.8125,0.60167,0.60265,0.60401,0.6058,0.60812,0.61106,0.61473,0.61928,0.62486,0.63155,0.63934,0.64809,0.65748,0.6671,0.67651,0.68532,0.69321,0.69996,0.70549,0.70978,0.71289,0.71495,0.71607,0.7164,0.71607,0.71521,0.71392,0.7123,0.71043,0.70836,0.70615,0.70385
0.84375,0.60064,0.60109,0.60176,0.6027,0.60396,0.60563,0.60777,0.61049,0.61391,0.61816,0.62335,0.62954,0.6367,0.64465,0.65315,0.66188,0.67049,0.67866,0.68611,0.69267,0.69821,0.70272,0.7062,0.70872,0.71038,0.71129,0.71154,0.71125,0.71051,0.7094,0.708,0.70637
0.875,0.60023,0.60042,0.60072,0.60117,0.60181,0.60269,0.60387,0.60542,0.60741,0.60994,0.61313,0.61708,0.62188,0.62756,0.63407,0.64127,0.64896,0.65689,0.66477,0.67235,0.6794,0.68574,0.69127,0.69592,0.69968,0.7026,0.70472,0.70613,0.70691,0.70714,0.70691,0.70629
0.90625,0.60007,0.60014,0.60027,0.60047,0.60077,0.60121,0.60182,0.60266,0.60376,0.6052,0.60705,0.60941,0.61237,0.61603,0.62044,0.62562,0.63151,0.63801,0.64496,0.65216,0.65938,0.66642,0.67308,0.67919,0.68465,0.68938,0.69336,0.69659,0.69911,0.70096,0.7022,0.70291
0.9375,0.60002,0.60005,0.60009,0.60017,0.60031,0.60051,0.60081,0.60124,0.60182,0.6026,0.60364,0.60498,0.60671,0.60891,0.61166,0.61502,0.61904,0.62374,0.62906,0.63492,0.6412,0.64773,0.65436,0.66088,0.66715,0.67302,0.67837,0.68313,0.68726,0.69073,0.69356,0.69578
0.96875,0.60001,0.60002,0.60003,0.60006,0.60012,0.60021,0.60035,0.60056,0.60086,0.60127,0.60182,0.60257,0.60354,0.6048,0.60641,0.60845,0.61098,0.61406,0.61772,0.62195,0.62675,0.63203,0.6377,0.64364,0.6497,0.65575,0.66164,0.66724,0.67244,0.67718,0.68138,0.68503
